,ns,qwiki_id,title,wikipedia_id
0,0,Q1265368,Ultramarine lorikeet,12425808
0,0,Q587489,Baudin's black cockatoo,4940415
0,0,Q838932,Yellow-tailed black cockatoo,423479
0,0,Q772700,Carnaby's black cockatoo,4933176
0,0,Q383182,Black-bellied sandgrouse,990875
0,0,Q192044,Greater rhea,3061267
0,0,Q733120,Darwin's rhea,3061265
0,0,Q688641,Southern rockhopper penguin,358207
0,0,Q1274339,Northern rockhopper penguin,21118826
0,0,Q213021,Gentoo penguin,285435
0,0,Q244813,African penguin,318215
0,0,Q224151,Humboldt penguin,567478
0,0,Q207246,Magellanic penguin,567526
0,0,Q206668,Galapagos penguin,22145800
0,0,Q638019,Northern saw-whet owl,360118
0,0,Q174466,Boreal owl,386055
0,0,Q257878,Buff-fronted owl,3717898
0,0,Q1087212,Unspotted saw-whet owl,3718067
0,0,Q257212,Abyssinian owl,7679867
0,0,Q535374,Marsh owl,1016059
0,0,Q1273314,Striped owl,7680152
0,0,Q25769,Short-eared owl,324614
0,0,Q241078,Madagascan owl,7679684
0,0,Q25384,Long-eared owl,324619
0,0,Q1263556,Stygian owl,7680034
0,0,Q839524,Spotted owlet,583530
0,0,Q467068,Burrowing owl,359070
0,0,Q129958,Little owl,200421
0,0,Q1267505,White-browed owl,12427430
0,0,Q513224,Spotted eagle-owl,4133013
0,0,Q584597,Pharaoh eagle-owl,12426875
0,0,Q1137288,Blakiston's fish owl,764546
0,0,Q130933,Eurasian eagle-owl,200237
0,0,Q936671,Cape eagle-owl,12426884
0,0,Q200411,Greyish eagle-owl,13398137
0,0,Q932473,Dusky eagle-owl,12426890
0,0,Q675783,Verreaux's eagle-owl,4047265
0,0,Q1273322,Akun eagle-owl,12426898
0,0,Q729676,Spot-bellied eagle-owl,911359
0,0,Q980495,Philippine eagle-owl,3606908
0,0,Q629757,Fraser's eagle-owl,12426906
0,0,Q170177,Snowy owl,252110
0,0,Q863606,Shelley's eagle-owl,12426911
0,0,Q768129,Barred eagle-owl,12426918
0,0,Q81515,Great horned owl,358093
0,0,Q640578,Rufous-banded owl,12426934
0,0,Q169464,Black-banded owl,12426940
0,0,Q863587,Black-and-white owl,12426946
0,0,Q185279,Mottled owl,4253956
0,0,Q665663,Yungas pygmy owl,12426969
0,0,Q518608,Ferruginous pygmy owl,1339870
0,0,Q517694,Collared owlet,12426974
0,0,Q1274348,African barred owlet,12426989
0,0,Q1268575,Javan owlet,12427000
0,0,Q1260299,Chestnut-backed owlet,585142
0,0,Q869331,Costa Rican pygmy owl,12427007
0,0,Q1073416,Asian barred owlet,12427013
0,0,Q1034956,Mountain pygmy owl,42787119
0,0,Q1126064,Central American pygmy owl,12427022
0,0,Q287071,Amazonian pygmy owl,11473953
0,0,Q490242,Andean pygmy owl,12427027
0,0,Q1268802,East Brazilian pygmy owl,12427038
0,0,Q1268642,Pernambuco pygmy owl,12590872
0,0,Q1274057,Austral pygmy owl,12427045
0,0,Q1267289,Cloud-forest pygmy owl,12427054
0,0,Q1108328,Colima pygmy owl,12427067
0,0,Q145846,Subtropical pygmy owl,12427072
0,0,Q191155,Eurasian pygmy owl,335565
0,0,Q955973,Pearl-spotted owlet,583508
0,0,Q1271045,Pacific pygmy owl,12427079
0,0,Q912197,Jungle owlet,3290981
0,0,Q1269231,Tamaulipas pygmy owl,12427084
0,0,Q634656,Cuban pygmy owl,12427092
0,0,Q1271633,Sjöstedt's barred owlet,12427099
0,0,Q975302,Red-chested owlet,12427108
0,0,Q883968,Forest owlet,5584231
0,0,Q430653,Maned owl,12427144
0,0,Q1270506,Tawny fish owl,12427158
0,0,Q904024,Buffy fish owl,12427187
0,0,Q828255,Brown fish owl,587290
0,0,Q1259391,Crested owl,12427194
0,0,Q27074741,Bare-legged owl,12427118
0,0,Q1259890,White-throated screech owl,11367096
0,0,Q251939,Eastern screech owl,361206
0,0,Q786102,Black-capped screech owl,12427217
0,0,Q1266632,Bearded screech owl,12427222
0,0,Q265026,Tropical screech owl,12427237
0,0,Q1260341,Bare-shanked screech owl,12427243
0,0,Q125932,Rufescent screech owl,12427278
0,0,Q537481,Pacific screech owl,12427259
0,0,Q11845359,Middle American screech owl,12427264
0,0,Q820438,Yungas screech owl,12427273
0,0,Q125932,Rufescent screech owl,12427278
0,0,Q1264818,Western screech owl,361218
0,0,Q1260327,Koepcke's screech owl,12427287
0,0,Q1267514,Cloud-forest screech owl,12427295
0,0,Q1263720,Puerto Rican screech owl,5221175
0,0,Q204001,Cinnamon screech owl,12427302
0,0,Q1275333,West Peruvian screech owl,12427307
0,0,Q1267110,Long-tufted screech owl,12427316
0,0,Q805536,Balsas screech owl,12427325
0,0,Q1147207,Whiskered screech owl,7058872
0,0,Q475182,Vermiculated screech owl,43429093
0,0,Q1266827,Tawny-bellied screech owl,12427339
0,0,Q926291,Elf owl,1762394
0,0,Q1004717,Fearful owl,7670974
0,0,Q863066,Andaman hawk-owl,12427370
0,0,Q3342037,Australian boobook,3328369
0,0,Q1273941,Togian boobook,2329039
0,0,Q1059545,Barking owl,4136174
0,0,Q1265989,Cinnabar boobook,12154125
0,0,Q1273557,Solomons boobook,7686828
0,0,Q1270367,Manus boobook,8553923
0,0,Q1256551,Christmas boobook,12427382
0,0,Q908909,Morepork,63786
0,0,Q1260953,Ochre-bellied boobook,12427388
0,0,Q1264370,New Britain boobook,7774054
0,0,Q181308,Luzon hawk-owl,38980001
0,0,Q1266171,Speckled boobook,8553767
0,0,Q1266005,Sumba boobook,12427403
0,0,Q373033,Rufous owl,12427412
0,0,Q856009,Brown hawk-owl,587336
0,0,Q1065107,Seram boobook,33249155
0,0,Q370297,Powerful owl,4561679
0,0,Q1300381,Little Sumba hawk-owl,12427424
0,0,Q1300298,Papuan boobook,8554142
0,0,Q1265886,New Ireland boobook,7774144
0,0,Q795564,Flores scops owl,11366436
0,0,Q1262402,Nicobar scops owl,12282404
0,0,Q1102605,Javan scops owl,11366663
0,0,Q795515,Indian scops owl,674653
0,0,Q489889,Andaman scops owl,11349902
0,0,Q1271031,Biak scops owl,11384330
0,0,Q1260187,Rajah scops owl,11366606
0,0,Q1267714,Pallid scops owl,10056020
0,0,Q551513,Anjouan scops owl,2737543
0,0,Q1272781,Sangihe scops owl,11384264
0,0,Q716317,Ryūkyū scops owl,11384189
0,0,Q1272137,Palawan scops owl,11367028
0,0,Q1273551,Giant scops owl,12427352
0,0,Q221758,São Tomé scops owl,12427453
0,0,Q1266781,Sandy scops owl,11366258
0,0,Q258271,Seychelles scops owl,7094052
0,0,Q1270124,Sokoke scops owl,11366361
0,0,Q1268960,Luzon scops owl,11383937
0,0,Q1062614,Moluccan scops owl,11384058
0,0,Q1266201,Sulawesi scops owl,11384208
0,0,Q1270245,Mantanani scops owl,11391481
0,0,Q1082533,Mayotte scops owl,12427479
0,0,Q1267885,Philippine scops owl,764569
0,0,Q1262808,Mentawai scops owl,11366728
0,0,Q1270882,Mindoro scops owl,11383974
0,0,Q1261640,Mindanao scops owl,11383873
0,0,Q1178434,Moheli scops owl,2737529
0,0,Q726913,Karthala scops owl,2737504
0,0,Q1266938,Pemba scops owl,12427489
0,0,Q1267761,Reddish scops owl,11366195
0,0,Q238954,Rainforest scops owl,12427510
0,0,Q387494,White-fronted scops owl,11349546
0,0,Q171563,Eurasian scops owl,377613
0,0,Q1270188,African scops owl,6730022
0,0,Q1268193,Wallace's scops owl,11366964
0,0,Q1263520,Mountain scops owl,11366554
0,0,Q1260390,Oriental scops owl,4080160
0,0,Q1265965,Serendib scops owl,892159
0,0,Q1263406,Simeulue scops owl,11384367
0,0,Q1264898,Jamaican owl,7680269
0,0,Q27074736,Flammulated owl,738828
0,0,Q1271082,Southern white-faced owl,13341286
0,0,Q126483,Northern white-faced owl,12427468
0,0,Q974890,Tawny-browed owl,12427526
0,0,Q516398,Band-bellied owl,12427537
0,0,Q911908,Spectacled owl,3817062
0,0,Q1262352,Palau owl,12427505
0,0,Q22235158,Vermiculated fishing owl,12427548
0,0,Q512097,Pel's fishing owl,12427561
0,0,Q963383,Rufous fishing owl,12427568
0,0,Q25756,Tawny owl,25374221
0,0,Q1058472,Chaco owl,11349204
0,0,Q592594,Fulvous owl,11347777
0,0,Q899380,Rusty-barred owl,11252895
0,0,Q616393,Brown wood owl,587243
0,0,Q200724,Great grey owl,358689
0,0,Q748921,Spotted owl,444313
0,0,Q672286,Mottled wood owl,4080181
0,0,Q1050281,Rufous-legged owl,11349055
0,0,Q428724,Spotted wood owl,11346311
0,0,Q190083,Ural owl,815909
0,0,Q630457,Barred owl,358108
0,0,Q385170,African wood owl,11349455
0,0,Q193192,Northern hawk-owl,333234
0,0,Q940831,Papuan hawk-owl,7686356
0,0,Q1265643,Long-whiskered owlet,3868722
0,0,Q770529,Oriental bay owl,4649254
0,0,Q1273539,Congo bay owl,12428637
0,0,Q30588436,Western barn owl,47066970
0,0,Q283940,Golden masked owl,12146898
0,0,Q385076,African grass owl,12428647
0,0,Q1259972,Ashy-faced owl,12428653
0,0,Q1261415,Minahassa masked owl,12150551
0,0,Q1427629,Lesser sooty owl,11350647
0,0,Q1271582,Taliabu masked owl,3015647
0,0,Q781909,Australian masked owl,4224859
0,0,Q766922,Sulawesi masked owl,12428665
0,0,Q1265138,Red owl,1390152
0,0,Q1268348,Greater sooty owl,4188503
0,0,Q733120,Darwin's rhea,3061265
0,0,Q17592,Common ostrich,22544
0,0,Q1988064,Somali ostrich,10664476
0,0,Q282242,Oriental darter,495148
0,0,Q387379,African darter,748925
0,0,Q1263210,Christmas frigatebird,228339
0,0,Q358351,Ascension frigatebird,183176
0,0,Q647512,Magnificent frigatebird,23987676
0,0,Q244319,Pygmy cormorant,792228
0,0,Q27074617,Guanay cormorant,2452172
0,0,Q727214,Japanese cormorant,3965367
0,0,Q25440,Great cormorant,286406
0,0,Q25640,Black-faced cormorant,7926473
0,0,Q749326,Indian cormorant,571094
0,0,Q764712,Red-legged cormorant,12490553
0,0,Q80275,Flightless cormorant,1403592
0,0,Q632399,Socotra cormorant,5802993
0,0,Q510464,Spotted shag,383360
0,0,Q26675,Northern gannet,251885
0,0,Q923985,Cape gannet,2286473
0,0,Q839854,Abbott's booby,7479922
0,0,Q602084,Masked booby,2713320
0,0,Q320193,Brown booby,1033471
0,0,Q217122,Red-footed booby,1875660
0,0,Q1266435,Black-capped tinamou,9765207
0,0,Q742093,Grey-legged tinamou,9728688
0,0,Q1266282,Red-legged tinamou,8301564
0,0,Q1265238,Choco tinamou,9768087
0,0,Q1270229,Yellow-legged tinamou,2001504
0,0,Q870099,Pale-browed tinamou,9708094
0,0,Q1089078,Taczanowski's tinamou,9769790
0,0,Q916853,White-throated tinamou,2001421
0,0,Q852723,Great tinamou,2001429
0,0,Q998385,Black tinamou,9518064
0,0,Q602080,Solitary tinamou,9516619
0,0,Q933682,Grey tinamou,5249441
0,0,Q863166,Javan trogon,12494001
0,0,Q1259010,Ward's trogon,12494065
0,0,Q459267,Resplendent quetzal,1320257
0,0,Q1276050,Hispaniolan trogon,12494096
0,0,Q265167,Lowland streaked tenrec,3179627
0,0,Q474780,Giant otter shrew,1421035
0,0,Q41960,Red panda,26441
0,0,Q331850,Short-eared dog,2224886
0,0,Q208079,Side-striped jackal,2217676
0,0,Q128098,Golden jackal,1554274
0,0,Q44299,Coyote,6710
0,0,Q18498,Wolf,33702
0,0,Q188944,Black-backed jackal,1194227
0,0,Q321376,Crab-eating fox,1883900
0,0,Q184389,Maned wolf,397842
0,0,Q132585,Dhole,8626
0,0,Q373558,Culpeo,396502
0,0,Q631167,Darwin's fox,2008537
0,0,Q601913,South American gray fox,3243387
0,0,Q832036,Pampas fox,2231492
0,0,Q842467,Sechuran fox,2209073
0,0,Q173651,African wild dog,23275627
0,0,Q133189,Raccoon dog,238612
0,0,Q200400,Bat-eared fox,400378
0,0,Q191737,Bush dog,578550
0,0,Q215250,Gray fox,896399
0,0,Q214835,Bengal fox,758875
0,0,Q217291,Blanford's fox,2115830
0,0,Q272933,Cape fox,758942
0,0,Q187024,Corsac fox,5455791
0,0,Q319070,Tibetan fox,1916398
0,0,Q82738,Arctic fox,2208
0,0,Q745751,Kit fox,432268
0,0,Q739525,Pale fox,5455857
0,0,Q295994,Rüppell's fox,5455908
0,0,Q263706,Swift fox,537961
0,0,Q8332,Red fox,20647108
0,0,Q131564,Fennec fox,60703
0,0,Q183330,Fossa (animal),1965396
0,0,Q181565,Eastern falanouc,4055011
0,0,Q22285838,Eupleres major,48246902
0,0,Q525088,Malagasy civet,3513928
0,0,Q518580,Ring-tailed vontsira,5383352
0,0,Q912339,Grandidier's mongoose,2344261
0,0,Q790653,Brown-tailed mongoose,12541153
0,0,Q23907,Cheetah,45609
0,0,Q192231,African golden cat,273923
0,0,Q30847,Caracal,275992
0,0,Q213044,Bay cat,273891
0,0,Q192233,Asian golden cat,273779
0,0,Q204322,Chinese mountain cat,272988
0,0,Q42623,Jungle cat,272940
0,0,Q175329,Sand cat,272906
0,0,Q204814,Black-footed cat,272964
0,0,Q148833,European wildcat,6070323
0,0,Q182304,Jaguarundi,379217
0,0,Q311417,Pampas cat,9627444
0,0,Q42682,Geoffroy's cat,1146655
0,0,Q211042,Kodkod,951156
0,0,Q16590235,Leopardus guttulus,41234504
0,0,Q213047,Andean mountain cat,1142028
0,0,Q33261,Ocelot,268115
0,0,Q205948,Oncilla,284944
0,0,Q192421,Margay,203065
0,0,Q42699,Serval,275223
0,0,Q146457,Canada lynx,275896
0,0,Q43375,Eurasian lynx,275290
0,0,Q129727,Iberian lynx,275328
0,0,Q131907,Bobcat,171808
0,0,Q275163,Sunda clouded leopard,10068133
0,0,Q36135,Clouded leopard,45798
0,0,Q166794,Pallas's cat,273706
0,0,Q140,Lion,36896
0,0,Q35694,Jaguar,16217
0,0,Q34706,Leopard,44303
0,0,Q19939,Tiger,30075
0,0,Q30197,Snow leopard,15295535
0,0,Q80191,Marbled cat,1284946
0,0,Q42627,Leopard cat,276512
0,0,Q274177,Flat-headed cat,277215
0,0,Q309274,Rusty-spotted cat,276589
0,0,Q190674,Fishing cat,276610
0,0,Q35255,Cougar,78160
0,0,Q855597,Marsh mongoose,2375105
0,0,Q1017414,Bushy-tailed mongoose,6432884
0,0,Q1583150,Jackson's mongoose,6432904
0,0,Q1482221,Black-footed mongoose,6432938
0,0,Q1542671,Alexander's kusimanse,5386600
0,0,Q541756,Angolan kusimanse,5386377
0,0,Q947671,Common kusimanse,3868702
0,0,Q1426206,Flat-headed kusimanse,6433191
0,0,Q600530,Javan mongoose,6433854
0,0,Q947395,Short-tailed mongoose,6433716
0,0,Q613760,Indian grey mongoose,6433756
0,0,Q1535110,Indian brown mongoose,6433798
0,0,Q600530,Javan mongoose,6433854
0,0,Q764948,Long-nosed mongoose,6433927
0,0,Q673700,Slender mongoose,6433376
0,0,Q267305,Collared mongoose,12531477
0,0,Q1968383,Ruddy mongoose,6434224
0,0,Q938494,Crab-eating mongoose,5385421
0,0,Q735968,Stripe-necked mongoose,4418895
0,0,Q1421926,Liberian mongoose,6434483
0,0,Q1464840,Gambian mongoose,6434517
0,0,Q23121,Banded mongoose,3172341
0,0,Q134015,Meerkat,208053
0,0,Q178089,Spotted hyena,595995
0,0,Q188657,Striped hyena,595962
0,0,Q210644,Brown hyena,595974
0,0,Q185295,Aardwolf,681
0,0,Q490248,Molina's hog-nosed skunk,3277043
0,0,Q747238,Humboldt's hog-nosed skunk,12541030
0,0,Q934487,American hog-nosed skunk,18583052
0,0,Q688635,Striped hog-nosed skunk,3276863
0,0,Q1068616,Hooded skunk,6048666
0,0,Q368495,Striped skunk,5299362
0,0,Q570548,Sunda stink badger,1986846
0,0,Q922103,Palawan stink badger,6413554
0,0,Q971191,Western spotted skunk,7610253
0,0,Q307105,Eastern spotted skunk,2677233
0,0,Q243939,Pygmy spotted skunk,12541173
0,0,Q46148,African clawless otter,8452522
0,0,Q244277,Asian small-clawed otter,1007641
0,0,Q526758,Cameroon clawless otter,12541001
0,,,Arctonyx albogularis,
0,0,Q744382,Hog badger,3318229
0,,,Arctonyx hoevenii,
0,0,Q247774,Tayra,47777366
0,0,Q41407,Sea otter,567471
0,0,Q238561,Lesser grison,3277064
0,0,Q283426,Greater grison,3276759
0,0,Q14334,Wolverine,34085
0,0,Q577677,Spotted-necked otter,6048212
0,0,Q30772,Saharan striped polecat,12541068
0,0,Q327028,North American river otter,1322292
0,0,Q644224,Marine otter,3703749
0,0,Q839828,Neotropical otter,3275257
0,0,Q840714,Southern river otter,5439452
0,0,Q29995,Eurasian otter,1618134
0,0,Q751763,Hairy-nosed otter,5232611
0,0,Q754737,Smooth-coated otter,9133841
0,0,Q322145,American marten,1326805
0,0,Q220248,Yellow-throated marten,7270635
0,0,Q27366,Beech marten,2499459
0,0,Q26046,European pine marten,572427
0,0,Q584064,Fisher (animal),544499
0,0,Q26423,Sable,350206
0,0,Q728454,Asian badger,24007618
0,0,Q27066,European badger,518999
0,0,Q173128,Honey badger,361103
0,0,Q10748756,Vietnam ferret-badger,52468548
0,0,Q690765,Bornean ferret-badger,3347563
0,0,Q332414,Chinese ferret-badger,6974145
0,0,Q912020,Javan ferret-badger,12541086
0,0,Q844662,Burmese ferret-badger,18689481
0,0,Q434197,Mountain weasel,5118140
0,0,Q25345,Stoat,87851
0,0,Q732127,Steppe polecat,2396195
0,0,Q720696,Long-tailed weasel,534313
0,0,Q628006,Japanese weasel,19908671
0,0,Q46144,Yellow-bellied weasel,12541100
0,0,Q26559,European mink,890259
0,0,Q402885,Black-footed ferret,234031
0,0,Q25311,Least weasel,534418
0,0,Q909694,Malayan weasel,12541111
0,0,Q26582,European polecat,291913
0,0,Q271459,Siberian weasel,3675401
0,0,Q1142024,Back-striped weasel,3551317
0,0,Q27179,American mink,1306907
0,0,Q852756,African striped weasel,5943826
0,0,Q83774,Giant otter,2607068
0,0,Q232129,American badger,1335268
0,0,Q70529,Marbled polecat,3561833
0,0,Q513081,African palm civet,1053424
0,0,Q842799,Banded linsang,6423945
0,0,Q1344102,Spotted linsang,2042247
0,0,Q918089,Northern olingo,5456073
0,0,Q632701,Ring-tailed cat,154237
0,0,Q838840,Cacomistle,884402
0,0,Q754992,White-nosed coati,58534
0,0,Q148462,South American coati,6939396
0,0,Q149398,Nasuella olivacea,3201174
0,0,Q254630,Kinkajou,334884
0,0,Q405403,Crab-eating raccoon,2449267
0,0,Q121439,Raccoon,18600991
0,0,Q651814,Cozumel raccoon,8249584
0,0,Q33602,Giant panda,12713
0,0,Q144923,Sun bear,563137
0,0,Q145016,Sloth bear,399740
0,0,Q137641,Spectacled bear,1169181
0,0,Q122783,American black bear,51054
0,0,Q36341,Brown bear,4402
0,0,Q33609,Polar bear,24408
0,0,Q124410,Asian black bear,616975
0,0,Q213141,Binturong,20352309
0,0,Q842805,Small-toothed palm civet,6418999
0,0,Q301014,Owston's palm civet,6418797
0,0,Q241256,African civet,1291713
0,0,Q541053,Otter civet,1375374
0,0,Q559050,Hose's palm civet,3368223
0,0,Q43226,Abyssinian genet,5173064
0,0,Q43217,Angolan genet,5173194
0,0,Q43208,Bourlon's genet,15331244
0,0,Q43223,Crested servaline genet,5172579
0,0,Q261574,Common genet,5250751
0,0,Q43215,Johnston's genet,6423674
0,0,Q43214,Rusty-spotted genet,5761761
0,0,Q43213,Pardine genet,25116259
0,0,Q43222,Aquatic genet,5172945
0,0,Q43209,King genet,24021722
0,0,Q43211,Servaline genet,5172754
0,0,Q43207,Haussa genet,8406008
0,0,Q41133,Giant forest genet,6423769
0,0,Q754393,Banded palm civet,6418885
0,0,Q612589,Sulawesi palm civet,3350678
0,0,Q626049,Masked palm civet,6419121
0,0,Q18764,Asian palm civet,437746
0,0,Q1414665,Brown palm civet,6419984
0,0,Q559044,Golden palm civet,6419472
0,0,Q1968390,West African oyan,6423827
0,0,Q189978,Central African oyan,9140944
0,0,Q389266,Malabar large-spotted civet,2042202
0,0,Q922292,Large-spotted civet,6424007
0,0,Q966901,Malayan civet,6424044
0,0,Q757265,Large Indian civet,6424151
0,0,Q734351,Small Indian civet,4704365
0,0,Q187943,Pronghorn,18952649
0,0,Q190154,Addax,904386
0,0,Q132576,Impala,296445
0,0,Q622880,Hartebeest,939555
0,0,Q747627,Dibatag,3616741
0,0,Q322141,Barbary sheep,2776778
0,0,Q213084,Springbok,28580
0,0,Q183339,Blackbuck,1370818
0,0,Q24263188,Arabian tahr,7894771
0,0,Q623439,Hirola,938571
0,0,Q82728,American bison,49725
0,0,Q81091,European bison,39059
0,0,Q174296,Gaur,99692
0,0,Q183035,Banteng,919834
0,0,Q26547,Wild yak,37615379
0,0,Q321255,Kouprey,919493
0,0,Q200444,Nilgai,922569
0,0,Q1914208,Wild water buffalo,13283176
0,0,Q317393,Anoa,2947
0,0,Q622878,Tamaraw,256514
0,0,Q317393,Anoa,2947
0,0,Q193469,Takin,1171466
0,0,Q178228,Wild goat,1325294
0,0,Q752141,West Caucasian tur,2798410
0,0,Q854788,East Caucasian tur,2798826
0,0,Q187927,Markhor,1164226
0,0,Q168327,Alpine ibex,890149
0,0,Q328516,Nubian ibex,2798950
0,0,Q549108,Iberian ibex,2636299
0,0,Q754947,Siberian ibex,11799386
0,0,Q257838,Walia ibex,7977518
0,0,Q754034,Japanese serow,1175165
0,0,Q778634,Mainland serow,9297790
0,0,Q1761705,Red serow,18936700
0,0,Q431337,Sumatran serow,18936799
0,0,Q715983,Taiwan serow,10222737
0,0,Q1619009,Himalayan serow,18936840
0,0,Q925139,Aders's duiker,1650391
0,0,Q373624,Peters's duiker,4198192
0,0,Q843594,Bay duiker,1650643
0,0,Q948588,Harvey's duiker,2321406
0,0,Q909034,Jentink's duiker,1650962
0,0,Q997427,White-bellied duiker,2233026
0,0,Q541521,Red forest duiker,4200102
0,0,Q786305,Black duiker,1650741
0,0,Q925118,Black-fronted duiker,4180417
0,0,Q925068,Ogilby's duiker,4185857
0,0,Q384617,Red-flanked duiker,4199567
0,0,Q755744,Yellow-backed duiker,4199994
0,0,Q909018,Abbott's duiker,1650473
0,0,Q518057,Weyns's duiker,4199878
0,0,Q169446,Zebra duiker,4199936
0,0,Q373465,Black wildebeest,2596633
0,0,Q328809,Blue wildebeest,5526592
0,0,Q545071,Common tsessebe,938621
0,0,Q1009881,Bontebok,939536
0,0,Q744078,Beira (antelope),6971246
0,0,Q175287,Mongalla gazelle,25923185
0,0,Q304343,Red-fronted gazelle,5524800
0,0,Q271705,Thomson's gazelle,2101193
0,0,Q9266323,Heuglin's gazelle,55884916
0,0,Q537428,Arabian gazelle,5626496
0,0,Q430619,Chinkara,2837322
0,0,Q744173,Cuvier's gazelle,4370852
0,0,Q387240,Dorcas gazelle,1697542
0,0,Q754520,Mountain gazelle,1771793
0,0,Q838554,Rhim gazelle,1771853
0,0,Q27980450,Arabian sand gazelle,58051885
0,0,Q853403,Speke's gazelle,1733292
0,0,Q460977,Goitered gazelle,351619
0,0,Q728636,Himalayan tahr,79522
0,0,Q471785,Roan antelope,936806
0,0,Q239381,Sable antelope,936851
0,0,Q623434,Waterbuck,1148408
0,0,Q237267,Kob,962265
0,0,Q273565,Lechwe,1148108
0,0,Q608656,Nile lechwe,1148378
0,0,Q273577,Puku,1151485
0,0,Q208112,Gerenuk,1087031
0,0,Q922114,Günther's dik-dik,9259063
0,0,Q833607,Kirk's dik-dik,3399672
0,0,Q960006,Silver dik-dik,5133979
0,0,Q922138,Salt's dik-dik,9192979
0,0,Q913733,Red goral,11799532
0,0,Q842374,Long-tailed goral,7238397
0,0,Q494436,Himalayan goral,3629793
0,0,Q1074195,Chinese goral,20679922
0,0,Q725736,Dama gazelle,4425719
0,0,Q735222,Grant's gazelle,11219231
0,0,Q853358,Soemmerring's gazelle,3768611
0,0,Q238793,Bates's pygmy antelope,9137599
0,0,Q726275,Royal antelope,1368234
0,0,Q657984,Suni,2975293
0,0,Q839672,Nilgiri tahr,951316
0,0,Q242602,Mountain goat,619020
0,0,Q623389,Klipspringer,492951
0,0,Q792143,East African oryx,936930
0,0,Q207043,Gemsbok,2835482
0,0,Q237286,Arabian oryx,937029
0,0,Q275615,Oribi,2474627
0,0,Q184004,Muskox,482302
0,0,Q186267,Argali,2202581
0,0,Q189466,Bighorn sheep,525073
0,0,Q576112,Dall sheep,913362
0,0,Q918400,Snow sheep,4400554
0,0,Q29351066,Ovis orientalis,10417866
0,0,Q272293,Tibetan antelope,1369072
0,0,Q754395,Grey rhebok,1673651
0,0,Q222016,Maxwell's duiker,4180474
0,0,Q748880,Blue duiker,1650847
0,0,Q1978392,Walter's duiker,32714111
0,0,Q756186,Mongolian gazelle,6970488
0,0,Q853920,Goa (antelope),197454
0,0,Q382925,Przewalski's gazelle,8081052
0,0,Q465019,Bharal,1407422
0,0,Q218792,Saola,922723
0,0,Q368033,Steenbok,8020216
0,0,Q756196,Cape grysbok,6948150
0,0,Q541610,Sharpe's grysbok,6941050
0,0,Q755007,Southern reedbuck,4590230
0,0,Q820184,Mountain reedbuck,4601612
0,0,Q548442,Bohor reedbuck,2059365
0,0,Q902896,Pyrenean chamois,1249817
0,0,Q131340,Chamois,316157
0,0,Q126683,Saiga antelope,2275696
0,0,Q756208,Common duiker,3160614
0,0,Q160042,African buffalo,564971
0,0,Q273580,Four-horned antelope,920070
0,0,Q239032,Nyala,287149
0,0,Q255576,Mountain nyala,931653
0,0,Q695736,Giant eland,934404
0,0,Q193400,Bongo (antelope),4506
0,0,Q622882,Lesser kudu,931765
0,0,Q216815,Common eland,934206
0,0,Q328803,Harnessed bushbuck,22376061
0,0,Q234597,Sitatunga,925384
0,0,Q139487,Greater kudu,931806
0,0,Q3030198,Wild Bactrian camel,37405934
0,0,Q172886,Guanaco,533074
0,0,Q167797,Vicuña,572518
0,0,Q35517,Moose,20501
0,0,Q232054,Chital,1436148
0,0,Q768071,Calamian deer,8238281
0,0,Q221342,Bawean deer,20718189
0,0,Q372169,Indian hog deer,30875772
0,0,Q504501,Marsh deer,3275490
0,0,Q122069,Roe deer,274788
0,0,Q501491,Siberian roe deer,3082052
0,0,Q728643,Thorold's deer,3204976
0,0,Q180404,Elk,7549995
0,0,Q79794,Red deer,779725
0,0,Q47409027,Kashmir stag,6909365
0,0,Q190516,Sika deer,372787
0,0,Q159857,Fallow deer,335568
0,0,Q756889,Persian fallow deer,23623522
0,0,Q723575,Tufted deer,1819858
0,0,Q657056,Taruca,11677359
0,0,Q860736,South Andean deer,11651627
0,0,Q192573,Water deer,1765503
0,0,Q1763357,Red brocket,2945123
0,0,Q2277840,Small red brocket,12540775
0,0,Q2240396,Mérida brocket,12638365
0,0,Q2478473,Dwarf brocket,11662251
0,0,Q2088042,Gray brocket,3275735
0,0,Q2223955,Pygmy brocket,2939000
0,0,Q2484923,Amazonian brown brocket,29137985
0,0,Q659889,Yucatan brown brocket,11730433
0,0,Q1994246,Little red brocket,11692359
0,0,Q2706503,Central American red brocket,22045632
0,0,Q539569,Bornean yellow muntjac,1873668
0,0,Q600743,Hairy-fronted muntjac,1835507
0,0,Q1418780,Fea's muntjac,1841205
0,0,Q2070145,Gongshan muntjac,1835523
0,0,Q951776,Sumatran muntjac,19726786
0,0,Q533451,Indian muntjac,1671181
0,0,Q2121152,Pu Hoat muntjac,25987429
0,0,Q908454,Leaf muntjac,1666321
0,0,Q695973,Reeves's muntjac,1827403
0,0,Q2294246,Roosevelt's muntjac,1841244
0,0,Q1818825,Truong Son muntjac,774524
0,,,Muntiacus vaginalis,
0,0,Q597135,Giant muntjac,774511
0,0,Q338831,Mule deer,651521
0,0,Q215887,White-tailed deer,569459
0,0,Q674003,Pampas deer,3275671
0,0,Q848656,Pudú,143847
0,0,Q848656,Pudú,143847
0,0,Q39624,Reindeer,143912
0,0,Q506308,Barasingha,4992749
